,Date,MSFT,GS,MSFT_norm,GS_norm,Spread,Signal,MSFT_Returns,GS_Returns,Returns,Equity_Curve
1689,2019-05-30,122.29847,176.642395,3.442148251287145,0.8168192398099129,2.625329011477232,-1,0.006323054526712779,0.006323054526712779,0.025281639899540465,1.138719073122785
1690,2019-05-31,120.304405,172.04184,3.3737803420279464,0.7695905178630843,2.604189824164862,0,-0.016304905531524527,-0.016304905531524527,-0.0,1.138719073122785
1691,2019-06-03,116.569221,172.701721,3.2457169535333827,0.7763647736359193,2.4693521798974634,-1,-0.031047774185824717,-0.031047774185824717,-0.08494941815341228,1.0419855504208115
1692,2019-06-04,119.798615,179.008667,3.356438979121416,0.84111109206221,2.515327887059206,0,0.027703659441972173,0.027703659441972173,0.0,1.0419855504208115
1693,2019-06-05,122.395737,177.651123,3.445483118219725,0.8271747152323308,2.6183084029873944,-1,0.021679065321414503,0.021679065321414503,0.06679044970269554,1.1115802339171283
1694,2019-06-06,124.331436,178.942719,3.5118499084623305,0.8404340781465087,2.671415830315822,0,0.015815085128332518,0.015815085128332518,-0.0,1.1115802339171283
1695,2019-06-07,127.813736,178.942719,3.631242992646301,0.8404340781465087,2.7908089144997925,-1,0.02800820220559519,0.02800820220559519,0.06376521130258028,1.1824603824126256
1696,2019-06-10,128.980972,183.00592,3.6712624929795754,0.88214639117028,2.789116101809295,0,0.009132320488621115,0.009132320488621115,0.0,1.1824603824126256
1697,2019-06-11,128.494614,183.580994,3.654587369745636,0.8880500288933049,2.7665373408523313,-1,-0.003770773257934512,-0.003770773257934512,-0.019647071201253086,1.159228499086704
1698,2019-06-12,127.90126,179.329224,3.6342438140287543,0.8444018901118171,2.789841923916937,0,-0.004617734405583884,-0.004617734405583884,-0.0,1.159228499086704
1699,2019-06-13,128.708633,180.4888,3.6619251604253495,0.8563059522261087,2.805619208199241,-1,0.006312471042114742,0.006312471042114742,-0.00684847255473664,1.15128955452604
1700,2019-06-14,128.835068,180.686783,3.666260072580765,0.8583384209298193,2.8079216516509455,0,0.0009823350388626917,0.0009823350388626917,0.0,1.15128955452604
1701,2019-06-17,129.224167,179.904312,3.6796006031677035,0.85030567155709,2.8292949316106135,-1,0.0030201326862340228,0.0030201326862340228,0.02259462391938194,1.1773025090328686
1702,2019-06-18,131.4711,183.816711,3.7566382681663373,0.890469870119231,2.8661683980471064,0,0.017387869871120953,0.017387869871120953,0.0,1.1773025090328686
1703,2019-06-19,131.986633,184.438919,3.774313676622994,0.8968573795882173,2.877456297034777,-1,0.003921264825501591,0.003921264825501591,-0.00203789769499485,1.1749032869633989
1704,2019-06-20,133.21225,184.495483,3.816334810258322,0.8974380585341707,2.9188967517241515,0,0.00928591761258124,0.00928591761258124,-0.0,1.1749032869633989
1705,2019-06-21,133.231689,184.72171,3.8170012899307943,0.8997604766076129,2.9172408133231813,-1,0.00014592501815702263,0.00014592501815702263,-0.004032273082315463,1.1701657560650525
1706,2019-06-24,134.019577,186.183014,3.844014579512835,0.9147620406136487,2.9292525388991866,0,0.0059136681814491165,0.0059136681814491165,0.0,1.1701657560650525
1707,2019-06-25,129.7883,184.834854,3.6989422965197853,0.9009219987535175,2.798020297766268,-1,-0.031572081442996947,-0.031572081442996947,-0.05527084037809904,1.1054897113456634
1708,2019-06-26,130.274673,185.730499,3.715617934039187,0.9101165782483975,2.8055013557907893,0,0.003747433320260951,0.003747433320260951,0.0,1.1054897113456634
1709,2019-06-27,130.488678,187.908218,3.7229552447191367,0.9324727689969758,2.790482475722161,-1,0.0016427214520813305,0.0016427214520813305,-0.0354104183751589,1.0663438581574798
1710,2019-06-28,130.303864,192.885925,3.716618767833063,0.9835732861814855,2.7330454816515775,0,-0.0014163221118692615,-0.0014163221118692615,0.0,1.0663438581574798
1711,2019-07-01,131.976883,195.016541,3.7739793910729844,1.0054459234262234,2.768533467646761,-1,0.012839365991479612,0.012839365991479612,-0.00731195158305864,1.0585468034957404
1712,2019-07-02,132.852356,194.186905,3.8039955934650225,0.9969289840654116,2.8070666093996106,0,0.006633532934703368,0.006633532934703368,-0.0,1.0585468034957404
1713,2019-07-03,133.708313,194.243439,3.833342676185885,0.9975093550351191,2.835833321150766,-1,0.0064429192358472775,0.0064429192358472775,0.01303381231351386,1.0723437038575738
1714,2019-07-05,133.319229,195.996964,3.8200026598844077,1.0155108232605423,2.8044918366238654,0,-0.002909946220022941,-0.002909946220022941,0.0,1.0723437038575738
1715,2019-07-08,133.221985,193.970093,3.816668581522868,0.9947032192038382,2.82196536231903,-1,-0.0007294071585128847,-0.0007294071585128847,0.03078648263214967,1.10535739467208
1716,2019-07-09,132.735626,195.874451,3.799993424003232,1.014253120133013,2.785740303870219,0,-0.0036507412796769056,-0.0036507412796769056,0.0,1.10535739467208
1717,2019-07-10,134.087677,194.177505,3.846349435508278,0.9968324848416658,2.849516950666612,-1,0.010186044551445672,0.010186044551445672,0.048290366505870375,1.1587355083807689
1718,2019-07-11,134.62265,199.249451,3.864691357923104,1.0489004478077275,2.8157909101153766,0,0.003989725319799353,0.003989725319799353,0.0,1.1587355083807689
1719,2019-07-12,135.109009,201.691162,3.881366515442741,1.0739667473940846,2.807399768048656,-1,0.0036127575857405336,0.0036127575857405336,-0.03025605429549283,1.1236767439250848
1720,2019-07-15,135.109009,199.466293,3.881366515442741,1.0511265206455471,2.8302399947971937,0,0.0,0.0,-0.0,1.1236767439250848
1721,2019-07-16,133.338684,203.180695,3.820669688128039,1.0892581067817293,2.73141158134631,-1,-0.013102938235598938,-0.013102938235598938,-0.08522309611449663,1.0279135327759326
1722,2019-07-17,132.550797,201.087814,3.7936564328316957,1.0677728523250822,2.7258835805066135,0,-0.005908915375226087,-0.005908915375226087,-0.0,1.0279135327759326
1723,2019-07-18,132.696716,202.237946,3.7986593675159686,1.079579963517134,2.7190794039988346,-1,0.0011008534335710252,0.0011008534335710252,-0.014652125872358424,1.012852414307799
1724,2019-07-19,132.891251,201.295197,3.8053291356668253,1.0699018202525385,2.7354273154142867,0,0.0014660121656666636,0.0014660121656666636,-0.0,1.012852414307799
1725,2019-07-22,134.651825,201.747742,3.865691643145821,1.0745475905940358,2.791144052551785,-1,0.013248231066768978,0.013248231066768978,0.01912212783747891,1.0322203076546919
1726,2019-07-23,135.488358,206.866852,3.8943727604796723,1.127099733282305,2.7672730271973673,0,0.0062125634019443154,0.0062125634019443154,0.0,1.0322203076546919
1727,2019-07-24,136.879364,209.317993,3.9420643713283665,1.152262840068654,2.7898015312597124,-1,0.010266609032194562,0.010266609032194562,-0.014852302711794385,1.016889459180143
1728,2019-07-25,136.363815,207.385361,3.9243884143005503,1.1324226817935017,2.7919657325070486,0,-0.0037664479504743165,-0.0037664479504743165,-0.0,1.016889459180143
1729,2019-07-26,137.482407,209.421692,3.962740121167712,1.1533274010264438,2.8094127201412684,-1,0.008202997254073585,0.008202997254073585,-0.01292198004250733,1.003749233883181
1730,2019-07-29,137.180862,207.705887,3.9524014405341488,1.1357131616009877,2.816688278933161,0,-0.002193335180696976,-0.002193335180696976,-0.0,1.003749233883181
1731,2019-07-30,136.51944,208.72406,3.929724125964144,1.1461655982115204,2.783558527752624,-1,-0.004821532612909185,-0.004821532612909185,-0.0238155888636693,0.9798443548067962
1732,2019-07-31,132.550797,207.526779,3.7936564328316957,1.1338744612853842,2.6597819715463116,0,-0.02907016758931924,-0.02907016758931924,0.0,0.9798443548067962
1733,2019-08-01,134.291962,199.485153,3.853353489209143,1.0513201350455306,2.802033354163612,-1,0.013135831993526415,0.013135831993526415,0.13047899792763007,1.1076934643470322
1734,2019-08-02,133.16362,197.382813,3.8146674967919734,1.0297377756785204,2.784929721113453,0,-0.008402155893738494,-0.008402155893738494,-0.0,1.1076934643470322
1735,2019-08-05,128.601608,190.133087,3.658255733657182,0.9553129957455134,2.702942737911669,-1,-0.03425869618143462,-0.03425869618143462,0.041852192069744665,1.154052863971285
1736,2019-08-06,131.013947,194.215179,3.7409644587260376,0.9972192414113895,2.743745217314648,0,0.018758233567343963,0.018758233567343963,0.0,1.154052863971285
1737,2019-08-07,131.58783,193.960663,3.760640437628128,0.9946064120038466,2.7660340256242812,-1,0.004380319905940899,0.004380319905940899,0.013107323604071408,1.169179408315562
1738,2019-08-08,135.099274,195.148529,3.881032744178195,1.0068008957181138,2.874231848460081,0,0.026685172937345403,0.026685172937345403,-0.0,1.169179408315562
1739,2019-08-09,133.951508,195.05423,3.8416807863740132,1.0058328339840699,2.835847952389943,-1,-0.00849572293038392,-0.00849572293038392,-0.017543381678923664,1.148668047704344
1740,2019-08-12,132.083878,189.982285,3.777647789270229,0.953764881283883,2.823882907986346,0,-0.01394258286364336,-0.01394258286364336,-0.0,1.148668047704344
1741,2019-08-13,134.81723,192.42395,3.8713626689303453,0.9788307086399963,2.892531960290349,-1,0.02069406229880677,0.02069406229880677,0.005037910628525544,1.1544549346705215
1742,2019-08-14,130.757248,184.36348,3.7321633544797232,0.8960829322541574,2.836080422225566,0,-0.030114711598806743,-0.030114711598806743,-0.0,1.1544549346705215
1743,2019-08-15,130.464478,184.947983,3.7221255308411685,0.902083366911299,2.8200421639298696,-1,-0.0022390345810886503,-0.0022390345810886503,-0.016365130830310326,1.135562128626941
1744,2019-08-16,132.85556,188.002487,3.80410544483961,0.9334405227547736,2.870664922084836,0,0.018327456152470667,0.018327456152470667,0.0,1.135562128626941
1745,2019-08-19,135.080719,190.623337,3.880396573062255,0.9603458408988553,2.9200507321634,-1,0.016748708145899238,0.016748708145899238,-0.007175213951631454,1.1274142273986727
1746,2019-08-20,133.958389,188.530396,3.8419167062580764,0.938859970489716,2.9030567357683603,0,-0.008308587697108516,-0.008308587697108516,-0.0,1.1274142273986727
1747,2019-08-21,135.451538,189.190323,3.8931103611000513,0.9456346984927951,2.947475662607256,-1,0.011146364263905806,0.011146364263905806,0.015268304132556088,1.1446279307059664
1748,2019-08-22,134.465881,190.830719,3.8593164234216433,0.9624747985604368,2.8968416248612066,0,-0.007276823981134939,-0.007276823981134939,0.0,1.1446279307059664
1749,2019-08-23,130.181473,184.966843,3.7124225070380827,0.9022769813112829,2.8101455257267998,-1,-0.03186241720306715,-0.03186241720306715,0.02802222193914572,1.176702948617954
1750,2019-08-26,132.191925,188.219315,3.781352256021177,0.9356664518703448,2.8456858041508326,0,0.015443457150004614,0.015443457150004614,0.0,1.176702948617954
1751,2019-08-27,132.47493,186.729797,3.7910552798242625,0.9203752464708231,2.8706800333534392,-1,0.00214086450439388,0.00214086450439388,0.03163672268153139,1.2139299734819207
1752,2019-08-28,132.29924,188.945236,3.7850316256416012,0.943118666019369,2.841912959622232,0,-0.0013262131936964128,-0.0013262131936964128,0.0,1.2139299734819207
1753,2019-08-29,134.797684,192.996017,3.870692520688247,0.9847034768772974,2.88598904381095,-1,0.01888479480305416,0.01888479480305416,-0.02740417875254586,1.1806632194955489
1754,2019-08-30,134.543945,193.441895,3.8619929021063455,0.9892808046310593,2.8727120974752864,0,-0.0018823691362530592,-0.0018823691362530592,0.0,1.1806632194955489
1755,2019-09-03,132.767715,188.755493,3.80109361774828,0.9411707881245592,2.859922829623721,-1,-0.013201857578949427,-0.013201857578949427,0.04941041241673083,1.2390002760960892
1756,2019-09-04,134.319458,191.373825,3.854296208745863,0.968050256795727,2.8862459519501362,0,0.011687653131636555,0.011687653131636555,0.0,1.2390002760960892
1757,2019-09-05,136.681244,196.420715,3.9352716889521986,1.0198609980011315,2.915410690951067,-1,0.01758334968862063,0.01758334968862063,-0.047062199463189014,1.1806901979675088
1758,2019-09-06,135.754135,196.572525,3.903485110287317,1.0214194604646274,2.8820656498226898,0,-0.0067830008922072915,-0.0067830008922072915,0.0,1.1806901979675088
1759,2019-09-09,134.212112,201.097626,3.8506157762688185,1.067873581089273,2.7827421951795452,-1,-0.011358939453299133,-0.011358939453299133,-0.09975805015555284,1.0629068459804965
1760,2019-09-10,132.806747,204.560226,3.8024318570906304,1.1034201994023003,2.69901165768833,0,-0.010471223342346292,-0.010471223342346292,0.0,1.0629068459804965
1761,2019-09-11,132.845795,205.670151,3.8037706450041404,1.1148145505635914,2.688956094440549,-1,0.00029402120661847775,0.00029402120661847775,-0.014924391331603504,1.0470436082620431
1762,2019-09-12,134.212112,207.510574,3.8506157762688185,1.133708102783171,2.7169076734856477,0,0.010284984933094599,0.010284984933094599,0.0,1.0470436082620431
1763,2019-09-13,134.016968,208.611038,3.8439251281282227,1.1450053285023496,2.698919799625873,-1,-0.0014539969388157603,-0.0014539969388157603,-0.01767578697626715,1.028536288487541
1764,2019-09-16,133.050735,206.068588,3.8107971558368265,1.1189048549478078,2.6918923008890188,0,-0.007209781077870625,-0.007209781077870625,-0.0,1.028536288487541
1765,2019-09-17,134.085266,204.825867,3.846266772691757,1.1061472366677338,2.7401195360240234,-1,0.007775462495565932,0.007775462495565932,0.0311876055846233,1.0606138725823628
1766,2019-09-18,135.188049,205.935791,3.8840764569681414,1.1175415775631503,2.766534879404991,0,0.008224490526796746,0.008224490526796746,0.0,1.0606138725823628
1767,2019-09-19,137.676758,204.180756,3.9694035807502406,1.0995246078666783,2.869878972883562,-1,0.018409238230814307,0.018409238230814307,0.05998416175600341,1.1242339066760045
1768,2019-09-20,136.085953,202.767273,3.914861721839382,1.0850139682626372,2.829847753576745,0,-0.011554637275813961,-0.011554637275813961,0.0,1.1242339066760045
1769,2019-09-23,135.793152,202.501648,3.9048228353442065,1.0822870952512011,2.8225357400930053,-1,-0.0021515887095268083,-0.0021515887095268083,-0.0004075504204175129,1.1237757246746911
1770,2019-09-24,134.075485,197.084763,3.845931424285128,1.0266780316745356,2.8192533926105927,0,-0.012649143014222153,-0.012649143014222153,-0.0,1.1237757246746911
1771,2019-09-25,136.007858,199.247711,3.91218418029806,1.0488825851854597,2.8633015951126,-1,0.014412575125124505,0.014412575125124505,-0.00365938171835567,1.1196634003322847
1772,2019-09-26,136.183517,197.530655,3.9182067716241007,1.0312555031505457,2.886951268473555,0,0.001291535669946331,0.001291535669946331,-0.0,1.1196634003322847
1773,2019-09-27,134.417084,198.242126,3.8576433842438225,1.0385593754077478,2.8190840088360747,-1,-0.012970975040980992,-0.012970975040980992,-0.04039151753094039,1.074438496469011
1774,2019-09-30,135.685822,196.591476,3.901142951438321,1.021614009059224,2.879528942379097,0,0.009438815083951724,0.009438815083951724,-0.0,1.074438496469011
1775,2019-10-01,133.77298,192.284546,3.8355598293820266,0.9773996046200955,2.858160224761931,-1,-0.014097581986126873,-0.014097581986126873,0.03930814042321884,1.116672675764327
1776,2019-10-02,131.411163,188.072464,3.7545832863190705,0.9341588978803124,2.820424388438758,0,-0.01765541142912419,-0.01765541142912419,-0.0,1.116672675764327
1777,2019-10-03,133.001953,187.114304,3.8091246309444666,0.9243225472181481,2.8848020837263184,-1,0.01210544038789152,0.01210544038789152,0.04498573020764185,1.1669070114865066
1778,2019-10-04,134.797684,190.491577,3.870692520688247,0.9589932092264346,2.9116993114618124,0,0.013501538582670447,0.013501538582670447,0.0,1.1669070114865066
1779,2019-10-07,133.821762,190.112106,3.837232354274386,0.9550976074249379,2.8821347468494483,-1,-0.007239901836889051,-0.007239901836889051,-0.010709450675319143,1.1544100784043076
1780,2019-10-08,132.406601,187.23764,3.788712572404107,0.9255886991606929,2.8631238732434143,0,-0.010574969114515276,-0.010574969114515276,-0.0,1.1544100784043076
1781,2019-10-09,134.914825,186.744354,3.8747087815716847,0.9205246868112559,2.954184094760429,-1,0.01894334558138855,0.01894334558138855,0.0547410746675806,1.2176037267032453
1782,2019-10-10,135.754135,189.609314,3.903485110287317,0.9499360076690193,2.9535491026182976,0,0.006221036124087753,0.006221036124087753,0.0,1.2176037267032453
1783,2019-10-11,136.32016,194.172363,3.9228916721789493,0.9967796977131018,2.9261119744658473,-1,0.00416948625542779,0.00416948625542779,-0.07421800603429385,1.1272356059674051
1784,2019-10-14,136.193298,195.25386,3.9185421200307298,1.0078822105836858,2.910659909447044,0,-0.0009306180391805974,-0.0009306180391805974,0.0,1.1272356059674051
1785,2019-10-15,138.164734,195.860992,3.986134178242633,1.0141149517231838,2.972019226519449,-1,0.014475279099269711,0.014475279099269711,0.02310008496024818,1.153274844235469
1786,2019-10-16,137.032608,196.771713,3.947318448746363,1.0234642995475522,2.9238541491988106,0,-0.008194030178496958,-0.008194030178496958,0.0,1.153274844235469
1787,2019-10-17,136.329941,195.860992,3.9232270205855784,1.0141149517231838,2.9091120688623944,-1,-0.005127735728418847,-0.005127735728418847,0.003482710361997765,1.1572913664857192
1788,2019-10-18,134.104782,195.917923,3.846935892362933,1.014699398245213,2.83223649411772,0,-0.016321865788821777,-0.016321865788821777,0.0,1.1572913664857192
1789,2019-10-21,135.10022,198.507782,3.8810651784479697,1.0412865666613045,2.8397786117866652,-1,0.007422837464513332,0.007422837464513332,-0.025794207739742392,1.1274399525631762
1790,2019-10-22,133.089752,198.839798,3.812134880893716,1.0446950013710077,2.7674398795227084,0,-0.014881308113339875,-0.014881308113339875,0.0,1.1274399525631762
1791,2019-10-23,133.938873,200.471527,3.8412475865869005,1.0614461271011808,2.7798014594857197,-1,0.006380062981859114,0.006380062981859114,-0.011902774942545546,1.1140202885465824
1792,2019-10-24,136.573914,200.215363,3.9315918050463132,1.0588163795318577,2.8727754255144555,0,0.01967345954896893,0.01967345954896893,-0.0,1.1140202885465824
1793,2019-10-25,137.34491,203.232101,3.958025940627252,1.0897858343451208,2.8682401062821317,-1,0.005645265464091498,0.005645265464091498,-0.035287411510696476,1.0747093961933742
1794,2019-10-28,140.72168,206.571411,4.073800855160722,1.1240667729458473,2.9497340822148748,0,0.02458605855870455,0.02458605855870455,-0.0,1.0747093961933742
1795,2019-10-29,139.394409,206.467041,4.028294443238159,1.122995323586022,2.905299119652137,-1,-0.009431887112206105,-0.009431887112206105,-0.018571085734579107,1.0547508758569093
1796,2019-10-30,141.131577,204.731003,4.087854459682951,1.1051733747143904,2.982681084968561,0,0.012462250189675839,0.012462250189675839,-0.0,1.0547508758569093
1797,2019-10-31,139.921417,202.425751,4.046363280072902,1.0815079461464523,2.96485533392645,-1,-0.00857469338700867,-0.00857469338700867,0.017218583073375426,1.072912191434567
1798,2019-11-01,140.263,206.229889,4.058074691460438,1.1205607508296622,2.9375139406307755,0,0.0024412488618523742,0.0024412488618523742,0.0,1.072912191434567
1799,2019-11-04,141.073013,208.582535,4.085846552098266,1.1447127202710274,2.9411338318272384,-1,0.005774958470872615,0.005774958470872615,-0.02338495908151783,1.047822183739808
1800,2019-11-05,140.985199,207.415695,4.082835787863556,1.1327340868417046,2.9501017010218513,0,-0.0006224719961145375,-0.0006224719961145375,-0.0,1.047822183739808
1801,2019-11-06,140.594818,207.207001,4.069451303012503,1.130591660352298,2.938859642660205,-1,-0.0027689502356910145,-0.0027689502356910145,-0.0027349938799190454,1.0449563964800364
1802,2019-11-07,140.789993,211.826981,4.07614301400972,1.17801979691841,2.8981232170913094,0,0.0013882090590280338,0.0013882090590280338,0.0,1.0449563964800364
1803,2019-11-08,142.449112,211.466492,4.133027066055271,1.1743190619536308,2.95870800410164,-1,0.011784353167771044,0.011784353167771044,0.02843037207602339,1.0746648956351843
1804,2019-11-11,142.595505,207.78569,4.138046252160128,1.1365324092129656,3.001513842947162,0,0.0010276862940359344,0.0010276862940359344,-0.0,1.0746648956351843
1805,2019-11-12,143.53241,209.094864,4.170168693517099,1.1499722256755485,3.0201964678415507,-1,0.006570368399761328,0.006570368399761328,-0.005710506880752364,1.0685280143541565
1806,2019-11-13,143.766647,208.060822,4.17819967242759,1.1393568798967582,3.038842792530832,0,0.001631945008099711,0.001631945008099711,-0.0,1.0685280143541565
1807,2019-11-14,144.498611,208.165161,4.203295568666178,1.1404280110144627,3.0628675576517153,-1,0.005091333875234749,0.005091333875234749,0.009761770798054292,1.0789587399215819
1808,2019-11-15,146.362671,208.943069,4.267206165830113,1.1484139172001757,3.118792248629937,0,0.012900193206701438,0.012900193206701438,-0.0,1.0789587399215819
1809,2019-11-18,146.723755,208.449753,4.279586182603362,1.1433495968744927,3.136236585728869,-1,0.0024670498121752704,0.0024670498121752704,0.013652837426825326,1.0936895881879836
1810,2019-11-19,146.772568,208.743835,4.281259770352341,1.1463686058870068,3.1348911644653343,0,0.0003326864146844244,0.0003326864146844244,0.0,1.0936895881879836
1811,2019-11-20,146.51796,206.72319,4.272530357499367,1.1256249171672221,3.1469054403321444,-1,-0.0017347110803431764,-0.0017347110803431764,0.02849767457554131,1.1248571981588225
1812,2019-11-21,146.380829,207.026749,4.267828725524169,1.128741215875847,3.1390875096483226,0,-0.0009359330419286271,-0.0009359330419286271,0.0,1.1248571981588225
1813,2019-11-22,146.488571,208.971512,4.271522735137399,1.1487059094790057,3.1228168256583935,-1,0.0007360390068564815,0.0007360390068564815,-0.030290924764600602,1.090784233398474
1814,2019-11-25,148.094559,211.314728,4.326585153792439,1.172761071720379,3.15382408207206,0,0.010963230708284977,0.010963230708284977,0.0,1.090784233398474
1815,2019-11-26,148.87796,211.030106,4.353444603450081,1.1698391778841024,3.183605425565978,-1,0.005289870237568994,0.005289870237568994,0.0168937068168864,1.10921162243799
1816,2019-11-27,149.161987,211.504425,4.363182667235947,1.174708477384945,3.188474189851002,0,0.0019077840668961787,0.0019077840668961787,0.0,1.10921162243799
1817,2019-11-29,148.241486,211.170563,4.331622648459727,1.171281091870238,3.160341556589489,-1,-0.006171150026313299,-0.006171150026313299,-0.009409946399593583,1.0987740005250424
1818,2019-12-02,146.449387,207.631165,4.270179284369037,1.1349460748992073,3.1352332094698303,0,-0.012089051778663373,-0.012089051778663373,-0.0,1.0987740005250424
1819,2019-12-03,146.214355,202.479507,4.262121048329085,1.0820597985157805,3.1800612498133045,-1,-0.0016048684450962192,-0.0016048684450962192,0.08036095322368708,1.187072526584639
1820,2019-12-04,146.743179,206.009338,4.280252147990373,1.118296601861963,3.16195554612841,0,0.003616772101480592,0.003616772101480592,0.0,1.187072526584639
1821,2019-12-05,146.821503,207.154144,4.282937540956409,1.1300490370044753,3.1528885039519334,-1,0.0005337488293069015,0.0005337488293069015,-0.017994788560533825,1.1657114074627297
1822,2019-12-06,148.603806,214.280624,4.344045042355008,1.2032085889236752,3.1408364534313327,0,0.012139250474775487,0.012139250474775487,0.0,1.1657114074627297
1823,2019-12-09,148.221863,211.60939,4.330949860218927,1.1757860349403157,3.1551638252786107,-1,-0.0025702100792760474,-0.0025702100792760474,0.03485691100320998,1.2063445062480846
1824,2019-12-10,147.996658,211.676193,4.323228549727684,1.1764718261790281,3.146756723548656,0,-0.0015193777452386925,-0.0015193777452386925,0.0,1.2063445062480846
1825,2019-12-11,148.55481,211.017914,4.342365180323397,1.169714016337729,3.172651163985668,-1,0.0037713824591905087,0.0037713824591905087,0.019102385091223195,1.229388563559117
1826,2019-12-12,150.062912,215.654419,4.3940715091991445,1.2173117964860114,3.176759712713133,0,0.010151822078329209,0.010151822078329209,0.0,1.229388563559117
1827,2019-12-13,151.326172,214.652695,4.437383259343084,1.2070282232511593,3.2303550360919253,-1,0.008418202626908844,0.008418202626908844,0.03453166581459999,1.2718413985922317
1828,2019-12-16,152.305405,217.552887,4.4709569457011575,1.236801231412222,3.2341557142889354,0,0.0064710088615735906,0.0064710088615735906,0.0,1.2718413985922317
1829,2019-12-17,151.482834,220.519852,4.4427545252749185,1.2672597228357507,3.175494802439168,-1,-0.005400799794334388,-0.005400799794334388,-0.058079421363724126,1.1979735860955651
1830,2019-12-18,151.169464,219.852051,4.432010416269167,1.2604041613339723,3.1716062549351944,0,-0.0020686832410330425,-0.0020686832410330425,-0.0,1.1979735860955651
1831,2019-12-19,152.481674,219.36554,4.477000451302635,1.2554097002867568,3.221590751015878,-1,0.00868039063762227,0.00868039063762227,0.02618889413702441,1.2293471895207735
1832,2019-12-20,154.146454,218.401947,4.534078594681376,1.2455175751264422,3.288561019554934,0,0.010917902173608107,0.010917902173608107,-0.0,1.2293471895207735
1833,2019-12-23,154.146454,218.554596,4.534078594681376,1.2470846506589512,3.286993944022425,-1,0.0,0.0,-0.0023756568173867176,1.2264266824890533
1834,2019-12-24,154.11705,219.336899,4.533070458033946,1.2551156753647028,3.2779547826692434,0,-0.0001907536582060887,-0.0001907536582060887,0.0,1.2264266824890533
1835,2019-12-26,155.38031,220.577103,4.576382208177886,1.2678474544377374,3.308534753740149,-1,0.008196756945451522,0.008196756945451522,0.0003535120113509205,1.2268602390523544
1836,2019-12-27,155.664322,220.052399,4.58611975767829,1.2624609088317424,3.3236588488465477,0,0.0018278506459408206,0.0018278506459408206,-0.0,1.2268602390523544
1837,2019-12-30,154.322693,219.231949,4.54012107171193,1.254038271797455,3.2860827999144746,-1,-0.008618731529245416,-0.008618731529245416,-0.008094340199040095,1.216929614900789
1838,2019-12-31,154.430405,219.355972,4.543814052754237,1.2553114763960334,3.288502576358203,0,0.000697966047028542,0.000697966047028542,0.0,1.216929614900789
1839,2020-01-02,157.289871,223.544083,4.64185283886089,1.2983060998493894,3.343546739011501,-1,0.01851621123443925,0.01851621123443925,-0.02046412625091132,1.1920262136229864
1840,2020-01-03,155.33136,220.930099,4.574703923288357,1.2714712672021418,3.3032326560862155,0,-0.012451602811728524,-0.012451602811728524,-0.0,1.1920262136229864
1841,2020-01-06,155.732819,223.191132,4.588468225095615,1.2946827490493544,3.2937854760462604,-1,0.0025845328335503126,0.0025845328335503126,-0.028347709549721323,1.158235000743548
1842,2020-01-07,154.312897,224.660294,4.53978520901984,1.3097649823000919,3.230020226719748,0,-0.009117679941310297,-0.009117679941310297,0.0,1.158235000743548
1843,2020-01-08,156.770859,226.825882,4.624058150462852,1.3319966377206638,3.2920615127421877,-1,0.01592842884674761,0.01592842884674761,0.004156145251543508,1.1630487936420597
1844,2020-01-09,158.729401,231.443314,4.691208128892005,1.3793986168376156,3.3118095120543893,0,0.012493023336690445,0.012493023336690445,0.0,1.1630487936420597
1845,2020-01-10,157.994934,230.975861,4.666026415552732,1.3745998028336075,3.2914266127191247,-1,-0.004627164188693689,-0.004627164188693689,-0.0036721170541327286,1.1587779423321383
1846,2020-01-13,159.894745,233.933289,4.731162760685729,1.4049603886085336,3.326202372077195,0,0.012024505798394758,0.012024505798394758,0.0,1.1587779423321383
1847,2020-01-14,158.768585,234.362579,4.692551579660366,1.4093674260300086,3.283184153630357,-1,-0.007043133281209424,-0.007043133281209424,-0.021008651925948252,1.1344335798822158
1848,2020-01-15,159.796783,233.933289,4.727804065193431,1.4049603886085336,3.322843676584897,0,0.006476079635023613,0.006476079635023613,-0.0,1.1344335798822158
1849,2020-01-16,162.724808,238.235886,4.828193444430649,1.4491303110118652,3.379063133418784,-1,0.018323428951632748,0.018323428951632748,-0.018541094990368157,1.1133999391173564
1850,2020-01-17,163.635529,237.987839,4.859418149085937,1.4465838915488343,3.412834257537103,0,0.0055966942668015385,0.0055966942668015385,-0.0,1.1133999391173564
1851,2020-01-21,163.047943,234.400711,4.8392723532718716,1.4097588843704212,3.42951346890145,-1,-0.0035908216485185385,-0.0035908216485185385,0.04034228391828065,1.1583170355758252
1852,2020-01-22,162.264587,235.68866,4.812414446470615,1.4229808076389607,3.3894336388316537,0,-0.004804451902836959,-0.004804451902836959,0.0,1.1583170355758252
1853,2020-01-23,163.263397,234.286255,4.846659343927407,1.4085838933966917,3.4380754505307154,-1,0.006155440435071657,0.006155440435071657,0.032703375090618825,1.196197912064115
1854,2020-01-24,161.61824,230.794571,4.790253988789467,1.3727387023790445,3.4175152864104223,0,-0.010076704455683982,-0.010076704455683982,-0.0,1.196197912064115
1855,2020-01-27,158.915466,227.1884,4.697587497185573,1.3357182021455474,3.3618692950400257,-1,-0.01672319906465991,-0.01672319906465991,0.013059336726025772,1.2118194633887294
